,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0,0.006028124355397378,0.4188744200324262,0.0056546644922787,0.01448061715839439,0.3570620503240694,0.8577259770535643,0.18153108833954487,0.021968490740537385,0.2662551835165244,0.457124024498908,0.1770759781141568,0.1815310883395448,0.0028474250121965357,0.5331971967891588,0.17437289209645038,0.7033469207350923,0.009145245167095447,0.0961053665618689,0.034537089797124054,0.028453572014987168,0.8318372914248042,0.05886941469965417,0.05451060483869835,0.18246785377551078,0.17437289209645054,0.41887442003242614,0.09640699051782026,0.43606966904020167,0.048394175273934296,1.0,0.013583500744893834,0.280833642676737,0.41628918777840823,0.2552459034437541,0.005654664492278841,0.42920812217718607,0.011844914383512943,0.5949638883474447,0.14141470984105992,0.015173369522493136,0.020145971917992056,0.07595939464387683,0.07371481510420905,0.0068400167378657745
1,0.022784919057069093,0.5750324911330805,0.2210242553525073,0.009663698063610306,0.4715935398913269,0.8680292417720145,0.24388677252516017,0.010043464905417996,0.9241215260144142,0.47791370605419603,0.025252169681626403,0.14200416658516,0.09374234172660781,0.010618466560273954,0.7009658523234612,0.3159620068312042,0.09374234172660775,0.33364291539216595,0.02473083845026998,0.02503605757273185,0.20269607911272086,0.10343895124175422,0.24388677252515997,1.0,0.43130650404022663,0.29729850401436203,0.010489014906953528,0.2613771365014628,0.565633892608627,0.117290076688562,0.0387855878832738,0.031147080740149796,0.0661958944739612,0.06879878306315024,0.009663698063610055,0.1606029675019504,0.16221271536014295,0.02368032749121077,0.07343810918521165,0.049745881656940535,0.31366386893402476,0.24388677252515992,0.009663698063610006,0.020753590433758372
2,0.0011403973085678406,0.6024891574267489,0.3629487334212329,0.0003967057301601483,0.25235098745082574,0.3815070422795133,0.023236669891346682,0.04702013904672282,0.0770128478582643,0.16307717205351893,0.005247508482412482,0.015082487876882015,0.06391470175947145,0.02495855716126767,0.05830920516670369,0.6106928261291105,0.07891642379414783,0.6069660106710483,0.0023184823160504516,0.0019003287840269412,0.13190686728403075,0.01870364269156065,9.634551165099727e-05,0.3730762541970281,1.0,0.04231131100467185,0.01404079345503117,0.21857211880618307,0.23700570543273827,0.10276765853155384,0.05646115527831229,0.10606248601050249,0.00021795245849138629,0.44204829033767046,0.006667187980014443,0.0006794737703425071,0.000840037090058654,0.0033445332971710233,0.1893604239379465,0.13150430165152158,0.17601946002517022,0.027452360057057857,0.008526360894963654,0.038525114838826896
3,0.32729548489411425,1.0,0.01302095286226595,0.2640761776747662,0.43745563970364054,0.5975520438214139,0.39689311717501147,0.016459476323816325,0.12892358213509778,0.46127280534979603,0.009582429400715789,0.05596726029755777,0.10574742494063144,0.1779216687007874,0.15585680608446564,0.41570120657400667,0.008271622519186197,0.1218111593020904,0.06549868676571517,0.10159467536657334,0.31013521273517325,0.06478986234208328,0.1218111593020904,0.7570659372498013,0.3147132235708235,0.5064648853145104,0.023265657634336082,0.2640761776747662,0.29302575353580196,0.4280037341414645,0.08291432049751596,0.07436679224905285,0.22854720337781137,0.023051242693493856,0.1994565307636525,0.09500734820327103,0.04586903989731774,0.13605712797670821,0.25438325236567594,0.031322865212679823,0.003438523461550439,0.6352547779477109,0.17889481933898027,0.4547798541514656
4,0.2194594188121165,0.0007111970921417664,0.0004154886700816062,0.40760709629622943,0.003963401556431394,0.009723583304719643,0.39662990915081714,0.08310451856512573,0.001139869054823348,0.00021454524640675935,0.5636368093130415,0.01797692306774882,0.01578288515417302,0.038720830175887185,0.0002465783765471159,0.0020852926284266682,0.1556148221453096,0.014723296287549207,0.24882482042571313,0.10142276254015559,0.00021454524640685075,0.0035818511779851067,0.0006049413241028224,0.0005263530697974166,0.002956732730370521,0.00025729278115892075,0.39662990915081725,0.04826906339119073,0.00010487436342624704,0.07921259094947715,0.24212376775745614,0.5090298588363851,0.9730691952000895,0.020396391937440965,0.38279439792534253,0.008787509370009045,0.035316048274347006,0.24212376775745612,0.594012640990656,0.15602971301681248,0.005168586799181625,0.0010193362035569456,0.006001320047676943,1.0
5,0.37562004822968675,0.00013495929021351845,7.011966416707385e-05,0.45278585710212466,0.003129034803868721,0.002287596574162894,0.41282503836229745,0.9098770988305246,0.0004154782070738187,0.0001640781624127885,0.4582387597120419,5.571457415978686e-05,2.7323354034587927e-05,0.31883728190198335,0.0006767103724554843,0.001188547326207474,0.3756200482296867,6.773557369246772e-05,1.0,0.6019974719195124,0.0003297164875091946,0.00024417018272114663,3.489393488464166e-05,0.00021912698755365858,0.0012237401289553911,0.00013300190473243922,1.4405090007299723e-05,0.0005914616605858147,0.00020108219762607395,0.018180158021889006,0.05084350476020898,0.03434852723877774,0.12315993468300337,0.2054358100323028,0.18692133882809006,0.13162401313251687,6.618628110091488e-05,0.009689882093201303,0.1824675178927258,0.06502343683524589,0.005291969859796124,0.189172433557215,0.497634084519872,5.490651642339717e-05
6,0.011627440682864285,0.3825368664981393,0.021526830588120282,0.0015850820575724156,0.248411842304686,0.41371971415376607,0.11468605047401376,0.0006063523234461186,1.0,0.3825368664981391,0.007864782366914038,0.056273871810535246,0.038995195433771494,0.0678305430437294,0.5408172651728249,0.8331040856660853,0.020559540937611278,0.20688254196730574,0.0003279258052971469,0.000731796033448308,0.4751320437128303,0.025947683388815455,0.045880471328029644,0.39079722488552504,0.37332305137151,0.20688254196730577,0.027021108003002673,0.09937784378567997,0.15763197417880942,0.12097437114507971,0.005748740888375761,0.1884895412776489,0.07063661144705397,0.05139207339077482,0.019659362717749426,0.026202380498279942,0.00012544371000221876,0.0028054576491950453,0.012222481856352805,0.03899519543377128,0.14280983026318134,0.24205556463704014,0.030395608113031214,0.10193839822745832
7,0.009322458075479961,0.17600175113003713,0.6400834097526195,0.038166607234935465,0.04577083702880802,0.1106602300394917,0.012955020397316941,0.32099508027503065,0.4255197311586161,0.17600175113003713,0.004909259327130752,0.2770896987645004,0.0020305479982650446,0.007808028575562008,0.27900193162228604,0.176001751130037,0.7760703480782503,0.5320465262547022,0.022538922644495946,0.009322458075480159,0.22177258815884518,0.3984224669557161,0.3396686461874639,0.2490237104514281,0.9632666717121954,1.0,0.013968224555954104,0.5553115118704158,0.3230631139983225,0.002030547998264961,0.056427995596814516,0.2647487125426686,0.02596297154034794,0.11460872112759385,0.18113405019135678,0.14441374899311488,0.2894175339098367,0.05973183109708128,0.6783646702582249,0.0982594530855411,0.398422466955716,0.005358403168860887,0.2647487125426684,0.03584747521851387
8,0.0490490403801723,0.16667831925862148,0.23883750382071983,0.6429378967983175,0.004575442418076541,0.010531786771463596,0.407160423132278,0.3429440880233418,0.7893912062637772,0.008397576737510034,0.1666783192586216,0.25587839037475824,0.5497579104767502,0.9372048353764976,0.020555917794697197,0.034737169866005044,0.019666701283998084,0.0908381524761159,0.4981140281313261,0.7239778441640965,0.012578591829560275,0.21640127195950665,0.03946383885639248,0.4344412318025575,0.006751011630653496,0.0397356521974364,0.9301612356196701,0.11290143934234964,0.0567266445435248,1.0,0.315003495388606,0.16329279807052696,0.004209033326475319,0.4256899495224746,0.13685050655873673,0.002937372017951156,0.0029329178087341245,0.0012761155177412394,0.45137633297514573,0.75010451115562,0.1368505065587367,0.11999016471841868,0.0012761155177412032,0.3836613724877112
9,0.01618972653910633,0.5167698501651311,0.032104815087149276,0.15169882322722505,0.15001500162349363,0.2974851907342087,0.07507742540395247,1.0,0.017685953113539443,0.04244181103836966,0.07215067418139332,0.40352661537341744,0.19089542353646888,0.26604340489065326,0.09317220247752062,0.06251284335256244,0.43990892430678485,0.13942605236296404,0.04979694312937811,0.11950005956803819,0.08416365106966238,0.007076347701262698,0.5443915272960412,0.12396523632182119,0.06635744666305163,0.24141503351851976,0.17314335621264262,0.031285559995994444,0.04466397718551674,0.6384368343558174,0.016189726539106292,0.015776594868496835,0.30640187633992955,0.03785983452172797,0.006746430877626914,0.03367481836875089,0.07215067418139325,0.06382959734948795,0.26604340489065326,0.16815382343386684,0.41671061344555876,0.8002079181519074,0.006746430877626961,0.016981443411657218
10,0.009666890912830847,0.0920301504442962,1.0,0.037334732012969274,0.14309861476611357,0.27212813126794055,0.07099880645724095,0.584878920689055,0.24580717181833672,0.21791292795499992,0.20912674816192003,0.03655814245949373,0.13041308802739948,0.03611213406519119,0.578293558786863,0.13338439060764368,0.8139509702756103,0.9571736827060122,0.024304814206648397,0.04622003980737271,0.4333534810527666,0.007807691099369116,0.4063618976392504,0.09062580429721338,0.15769849292588978,0.5112430302364566,0.012221739200771343,0.0719575115774627,0.39807016344285573,0.02992574797251262,0.023244378567145847,0.20912674816192003,0.16899811385630037,0.03655814245949371,0.04622503337232455,0.09034843433557688,0.0361121340651912,0.0868328941174572,0.5028526075886445,0.5028526075886449,0.22323441412668582,0.08790533695919017,0.018773867346345154,0.005082786759716051
