,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0,0.8178621760958723,0.028540632022729544,0.0027055412771827395,0.0008381590426132168,0.1359792054793615,0.0862798621466568,0.022138761985401184,0.0036413700925355488,0.06158828838083791,0.06664434637186395,0.42825286129265644,0.22459053204311683,0.42891505899779214,0.3049548211790225,0.03917883152199312,0.06549022985897116,0.004237882147519094,0.010366520749474178,0.09857388815104319,0.051695537815151564,0.04315380742260732,0.016778446701396284,0.017838506010925126,0.0340147519615761,0.016547490450564646,0.03155302259717177,0.18368410126731305,0.09902960764311994,0.006254377328107609,0.23124097138360025,0.00043955943399665704,0.0015594271611534777,0.0001882425853172499,0.5244343992593615,0.0015175998015158928,0.5645196087323534,1.0,0.31819226386108285,0.480849591791002,0.0070865101326672885,0.0011586557932987158,0.01795216438228214,0.1784812970891232,0.007639391240364861
1,0.20686732088074372,0.27093726470123786,0.4948766581604435,0.0035861455808014605,0.9191349806436431,0.6130172876012774,0.5974979288501001,0.00912286264559864,0.038622585836451506,0.08332767663854986,0.008224270338506942,0.016943903178514855,0.33868097931876523,0.7767124534317581,0.1379234332091789,0.4867253732699164,0.01543562565468403,0.17283767289370458,0.11138060306265099,0.04856686867283216,0.05317570761319443,0.003977971566375957,0.11138060306265132,0.39637647566961304,0.5032120902054708,0.23297838935048665,0.015274946663459197,0.027124426737341494,0.03539922051902239,1.0,0.010658266936697549,0.003269975817343641,0.04856686867283231,0.23829680330178932,0.44258892408544737,0.026806457761071538,0.003269975817343592,0.21578810856867875,0.007499183877584229,0.10390794476668207,0.019077092202011738,0.11814062944083381,0.37026910448596856,0.2516570049573736
2,0.021842124273492795,0.002312730203340391,0.011958416063958834,0.0047963323873999,0.2038258542772158,0.09742376304373157,0.10206452464421938,0.04878434141424358,0.0005704168864840677,0.0011934019539933435,0.25229238384067837,1.1615264859955255e-05,0.4010842541141673,0.5658349710579927,0.00047865473257577745,0.00024383989285460544,0.0001221013047718564,0.0004858504917727822,0.09512809778615652,0.23717734319003866,0.00022878523144957675,0.4010842541141673,0.0409008312222149,0.004660767097964157,0.0009675028282542723,0.0019263679344801259,0.15889144219637039,0.0011054283575227155,0.0026419961412371337,0.41076336269468616,0.12163115583280208,0.004796332387399938,1.0,0.6290258998022492,6.058817561072655e-05,0.3160212394191342,0.013556864509902709,0.08013353496186736,0.00044336990825364134,2.8959663065489164e-05,0.0390751373333904,0.006665692682486711,0.49621235190032426,0.25447153209651274
3,0.0005245413369681726,0.13026555641792623,0.007916814551200954,0.0032087954125498454,0.21374487264285627,0.4984950491943069,0.4076470532291143,0.013581459652599156,0.33386469622034715,0.09707794244631736,0.36139261095015224,0.004882107732042962,0.5215115707274331,0.2236139043849587,0.09707794244631733,0.7143945779303847,0.4061751258843784,0.7172650032901438,0.0023285127614631426,0.0009984204746880743,0.22640484001839958,0.4287803318976216,0.9545726442378073,0.5522332442957447,0.23678675377403002,0.9488435487713291,0.001685808613131908,0.0737896641919635,0.23001521380096884,0.9507130409294208,0.32132702065749313,0.2622502211280447,0.8169490284457913,0.40930197521667705,0.13777870656519398,0.04182644198460764,0.0012233334832470737,0.9926535685642257,0.6116190543708542,0.003469220135690049,0.023757818453752293,1.0,0.8428385913849262,0.000722841576654512
4,0.10276567410759657,0.8737848631214268,0.4269133944259788,0.033546637982910375,0.12595679929831807,0.23299888909525818,0.2510393699617211,0.1652618045700513,0.6704730724392122,0.5980031913606632,0.016083928116904653,0.03833437839184715,0.014358503243583539,0.03422200674358772,0.41956929502019286,0.21142175601771884,0.18015128361066274,0.3915730396283815,0.010415311941438075,0.004369945088684469,0.419569295020193,0.009114500191108564,0.2509037774190192,1.0,0.715962507867204,0.503901878729099,0.020453873205589154,0.2186403858516744,0.40572429616388533,0.0672061087281789,0.10524205083947738,0.09234301768660197,0.3015413931402134,0.09173479255472967,0.05823147232598629,0.021955761059920934,0.009114500191108555,0.052329284627142175,0.19260206599195107,0.12651750973924641,0.42937194344021806,0.36661329901917283,0.021723468088077468,0.0548282229477093
5,0.026809540669400174,0.03162605941198767,0.4517989043386497,0.05007299972692779,0.0812518098397712,0.09849488772317246,0.2417433274876908,0.010809324549256134,1.0,0.6018675919679137,0.0015205410246037251,0.017947083563526898,0.09139247616541576,0.20713291343885087,0.6754274345879574,0.5307961684889104,0.008034056238839734,0.14197808729101136,0.0034461709064477135,0.006289898630939924,0.44122623801357547,0.014390447513737987,0.26456984017147206,0.3640793319036385,0.22328581129011407,0.5275748412480941,0.11348599746098313,0.021872971381595635,0.5478897369658531,0.049804677604941824,0.024667100798909523,0.43212539337450356,0.018802496252254927,0.01820847344665985,0.011829072772431408,0.032614668562152185,0.23277986247450574,0.037103292374373986,0.03585043038739655,0.39249108300020935,0.1993455308999978,0.01182907277243137,0.02242450375257769,0.17317736400605624
6,0.000579104706648912,0.36537134451704506,0.13007251380494939,0.0022986619810852096,0.37392914594854854,0.5612442318489109,0.3177961251963069,0.028741798945059197,1.0,0.8926835820164181,0.20605770390313946,0.015261342509230964,0.043197386567952585,0.07679903876403789,0.36537134451704484,0.7676008104228184,0.03143349851629382,0.201234071238986,0.0014148817953336021,0.002877766687734202,0.7746668125615391,0.3141755329733402,0.22971472056187203,0.6756153367233115,0.7579951805685283,0.49165966141875367,0.005616143252375042,0.15304750480648904,0.44031650601121575,0.11300627379015657,0.36187096476859953,0.1481121458966768,0.07589411102184371,0.1993004605293961,0.736019228676132,0.08433848436320979,0.04146583066658573,0.18542621882535373,0.37714344571258884,0.008545060306388786,0.3012493346907449,0.409295468044494,0.01176388805165871,0.101310260933743
7,0.002364673826172758,0.40056006110182785,0.10144575937385358,0.007039045233603791,0.1424185600437596,0.2590615513819303,0.05090194128181704,0.03439629216094717,0.4487311328444928,0.4584759792428034,0.003255207955878182,0.0964870264068943,0.017032988845543492,0.01641087965894662,0.6958562181302027,0.5043297719525082,0.23626504020832376,0.30229577874557956,0.004161837047249889,0.005903418877230257,0.1797437699904825,0.27873220925232095,0.09463833894207196,1.0,0.1797437699904825,0.49519840004389987,0.0023646738261728193,0.14422890767377125,0.1617227351784662,0.052426630082744445,0.004486626090813058,0.0013947714983951552,0.006573542958922386,0.046035106679636895,0.025631166722572925,0.0013947714983951797,0.01843982514442454,0.0023646738261727824,0.0034820533394131683,0.4005600611018279,0.040635119573312124,0.05777234007045568,0.008126641350423323,0.013086382097375731
8,0.46598698257436233,0.10468054368367999,0.48268339603969984,0.5392384377813422,0.04966321531244432,0.021677862634156355,0.5245001239720708,0.22894292219166584,0.27928130590114264,0.19051047058082984,0.06475689000583174,0.5645598056044069,0.3400567010214484,1.0,0.27512085649739315,0.14835574085871844,0.08699635222003686,0.037973678531163214,0.7038484475419258,0.5848762725007794,0.16133188238208335,0.6398235777107738,0.24781570695128177,0.1272066480288362,0.09209880422616046,0.2914259240796272,0.9726682803438279,0.2653189631836363,0.3164104211097524,0.7790578548393136,0.3814741823622223,0.4194426766669677,0.10817090315395443,0.2353761573377686,0.39636850702901166,0.4712641095302097,0.26348458939848773,0.20570554215092027,0.48862353077532095,0.11501032905870828,0.4595661020955809,0.8739438372924427,0.44473724470512754,0.23981941705797097
9,0.37044578002412076,0.0042357390966177135,7.645579661181953e-06,0.19645522979434069,0.04663382654269071,0.021511043345734195,2.2482343824064762e-05,0.15905755649378284,0.0006083201497132598,0.00032361433620186166,1.575267347958547e-06,1.0714146453669517e-06,1.0,0.5105795098389712,0.0013185157203844547,0.011434167495016306,0.23512038110568823,0.005119185295954061,4.6003114235024107e-07,1.7041659522801041e-07,0.00011988156520131901,0.15905755649378286,0.10437465722738169,0.002384819174559764,0.0001453791264730134,0.0005661284322619241,0.18914202478663103,2.4321995246510496e-06,6.882940135031125e-05,0.4293679806081908,1.7806590166301213e-05,2.0352984906651157e-06,0.000209719888683187,0.42936798060819104,4.0422426850024836e-05,5.494187274556328e-06,0.189142024786631,1.0363787885450077e-05,0.15905755649378278,0.5303211438433687,9.903756742716186e-06,0.4293679806081906,2.8322727213576554e-06,4.2523560335827165e-06
